,Date,Open,High,Low,Close,Volume,Change
494,2016-12-28,18316,18544,17906,18453,167811,1.5
495,2016-12-29,18225,18908,18134,18818,84270,1.98
496,2017-01-02,18954,19182,18453,18499,87707,-1.7
497,2017-01-03,18498,18954,18498,18954,80942,2.46
498,2017-01-04,18863,19318,18772,19091,77543,0.72
499,2017-01-05,18954,20002,18954,19683,162400,3.1
500,2017-01-06,19683,19911,19364,19775,66792,0.47
501,2017-01-09,19865,19865,19364,19365,57261,-2.07
502,2017-01-10,19364,19683,19136,19137,63496,-1.18
503,2017-01-11,19000,19546,19000,19273,61880,0.71
504,2017-01-12,19182,19501,18817,18818,97262,-2.36
505,2017-01-13,18817,19455,18772,19228,91109,2.18
506,2017-01-16,19546,19592,19045,19137,92577,-0.47
507,2017-01-17,19546,19956,19410,19866,156699,3.81
508,2017-01-18,19865,20047,19683,20002,79883,0.68
509,2017-01-19,20002,20139,19546,19683,81511,-1.59
510,2017-01-20,19364,19592,19091,19228,89408,-2.31
511,2017-01-23,19091,19410,18362,18408,123716,-4.26
512,2017-01-24,18270,18863,18270,18499,72887,0.49
513,2017-01-25,18498,18726,18179,18180,59486,-1.72
514,2017-01-26,18179,18589,18088,18544,53490,2.0
515,2017-01-31,18362,18681,18316,18544,24795,0.0
516,2017-02-01,18362,18544,18270,18453,50111,-0.49
517,2017-02-02,18498,19136,18407,18681,68420,1.24
518,2017-02-03,18726,19045,18453,19000,54444,1.71
519,2017-02-06,19000,19000,18589,18727,46108,-1.44
520,2017-02-07,18544,18635,18134,18544,84013,-0.98
521,2017-02-08,18635,18635,18088,18225,57917,-1.72
522,2017-02-09,18225,18453,18225,18317,40019,0.5
523,2017-02-10,18316,18589,18270,18499,41823,0.99
524,2017-02-13,18407,18726,18316,18727,58133,1.23
525,2017-02-14,18863,19410,18635,19410,120429,3.65
526,2017-02-15,19410,19820,19227,19501,125898,0.47
527,2017-02-16,19683,19729,18544,18681,219303,-4.2
528,2017-02-17,18681,19045,18453,18681,57759,0.0
529,2017-02-20,18498,18726,18407,18499,50820,-0.97
530,2017-02-21,18407,18772,18407,18681,50035,0.98
531,2017-02-22,18635,18772,18498,18544,50674,-0.73
532,2017-02-23,18544,18681,18316,18362,63850,-0.98
533,2017-02-24,18453,18635,18179,18499,65201,0.75
534,2017-02-27,18498,18863,18498,18863,61890,1.97
535,2017-02-28,18817,18863,18589,18863,70383,0.0
536,2017-03-02,18908,18954,18589,18818,50681,-0.24
537,2017-03-03,18635,18635,18134,18317,110516,-2.66
538,2017-03-06,18225,18316,17815,18180,78525,-0.75
539,2017-03-07,17997,18088,17815,18043,89740,-0.75
540,2017-03-08,17906,17997,17314,17314,125456,-4.04
541,2017-03-09,17223,17815,17223,17542,73094,1.32
542,2017-03-10,17405,17724,17314,17679,43008,0.78
543,2017-03-13,17906,18088,17633,17815,37373,0.77
544,2017-03-14,17769,17997,17587,17588,31979,-1.27
545,2017-03-15,18179,18179,17769,17770,41743,1.03
546,2017-03-16,18043,18088,17450,17588,50715,-1.02
547,2017-03-17,17587,17678,17314,17679,51866,0.52
548,2017-03-20,17541,17860,17541,17770,39815,0.51
549,2017-03-21,17678,18544,17678,18453,111964,3.84
550,2017-03-22,18589,18681,18179,18225,90095,-1.24
551,2017-03-23,18270,18453,18088,18225,65870,0.0
552,2017-03-24,18225,18270,17860,17952,55463,-1.5
553,2017-03-27,17769,17906,17450,17451,115437,-2.79
554,2017-03-28,17496,17815,17450,17724,51037,1.56
555,2017-03-29,17815,17997,17678,17952,68408,1.29
556,2017-03-30,18134,18407,17906,18225,72633,1.52
557,2017-03-31,18134,18270,18043,18180,51843,-0.25
558,2017-04-03,18270,18726,18179,18362,132760,1.0
559,2017-04-04,18270,19136,18270,19000,225579,3.47
560,2017-04-05,19500,19650,19200,19500,174042,2.63
561,2017-04-06,19350,19550,19050,19500,76830,0.0
562,2017-04-07,19400,19500,19150,19400,49891,-0.51
563,2017-04-10,19400,19400,18650,18700,102778,-3.61
564,2017-04-11,18900,19250,17700,19000,148956,1.6
565,2017-04-12,19400,19600,19000,19100,58498,0.53
566,2017-04-13,19200,19200,18850,19100,32904,0.0
567,2017-04-14,19100,19400,18750,18850,60725,-1.31
568,2017-04-17,18700,19100,18550,19100,49254,1.33
569,2017-04-18,19400,19400,18950,19200,54228,0.52
570,2017-04-19,19250,20150,19000,20100,199615,4.69
571,2017-04-20,20200,20950,20050,20550,235388,2.24
572,2017-04-21,20550,20750,20350,20700,83465,0.73
573,2017-04-24,20700,20700,20100,20150,51477,-2.66
574,2017-04-25,20150,20300,19800,20150,71697,0.0
575,2017-04-26,20150,20350,20050,20250,64307,0.5
576,2017-04-27,20300,20350,19900,19900,75694,-1.73
577,2017-04-28,19700,19750,19300,19300,102484,-3.02
578,2017-05-02,19400,19500,18900,19000,87220,-1.55
579,2017-05-04,19000,19550,19000,19450,64398,2.37
580,2017-05-08,19600,20100,19500,20000,123406,2.83
581,2017-05-10,19950,20100,19700,19750,73075,-1.25
582,2017-05-11,19650,20000,19650,19950,71317,1.01
583,2017-05-12,20000,20050,19600,19600,74545,-1.75
584,2017-05-15,19600,19700,19100,19300,122514,-1.53
585,2017-05-16,19100,19200,18950,19050,95700,-1.3
586,2017-05-17,19000,19400,18850,19100,89973,0.26
587,2017-05-18,18750,19100,18650,18900,110337,-1.05
588,2017-05-19,19050,19050,18650,18800,77045,-0.53
589,2017-05-22,18700,18750,18450,18500,106956,-1.6
590,2017-05-23,18400,18800,18400,18600,54886,0.54
591,2017-05-24,18600,19250,18600,19000,98890,2.15
592,2017-05-25,19050,19200,18850,19000,57426,0.0
593,2017-05-26,19050,19100,18850,19050,43188,0.26
594,2017-05-29,19100,19200,18700,18750,72797,-1.57
595,2017-05-30,18650,19350,18650,19250,124765,2.67
596,2017-05-31,19250,19300,19000,19300,140812,0.26
597,2017-06-01,19350,19350,18900,19150,132451,-0.78
598,2017-06-02,19200,19500,19100,19450,145519,1.57
599,2017-06-05,19700,19850,19400,19550,131303,0.51
600,2017-06-07,19550,19550,19150,19350,99320,-1.02
601,2017-06-08,19300,19500,19200,19350,90271,0.0
602,2017-06-09,19350,19450,19000,19250,151580,-0.52
603,2017-06-12,19300,19300,18900,19150,130885,-0.52
604,2017-06-13,19100,19200,18850,19100,96398,-0.26
605,2017-06-14,19050,19450,18900,19200,101676,0.52
606,2017-06-15,19400,20250,19350,19650,500261,2.34
607,2017-06-16,19650,19750,19250,19300,143712,-1.78
608,2017-06-19,19350,19350,19050,19150,143099,-0.78
609,2017-06-20,19250,19250,18750,18750,204975,-2.09
610,2017-06-21,18750,18900,18600,18750,68916,0.0
611,2017-06-22,18850,18850,17500,17600,448360,-6.13
612,2017-06-23,17500,17850,17350,17550,158504,-0.28
613,2017-06-26,17600,17600,17050,17050,167124,-2.85
614,2017-06-27,16850,17350,16850,17250,124131,1.17
615,2017-06-28,16950,17200,16750,16850,133202,-2.32
616,2017-06-29,16600,16750,16150,16300,263126,-3.26
617,2017-06-30,16300,16650,16200,16450,127385,0.92
618,2017-07-03,16450,16550,16250,16400,69032,-0.3
619,2017-07-04,16300,16400,15750,15750,185146,-3.96
620,2017-07-05,15500,15650,14900,15250,525208,-3.17
621,2017-07-06,15250,16250,15250,15900,346837,4.26
622,2017-07-07,15900,15950,15550,15750,95013,-0.94
623,2017-07-10,15750,15750,14900,15100,179445,-4.13
624,2017-07-11,15100,15250,14950,15100,77644,0.0
625,2017-07-12,15200,15350,14950,15000,76599,-0.66
626,2017-07-13,15100,15150,14700,14900,138387,-0.67
627,2017-07-14,15100,15100,14800,15000,80263,0.67
628,2017-07-17,15000,15600,14900,15200,179177,1.33
629,2017-07-18,15350,15550,15200,15400,115638,1.32
630,2017-07-19,15500,15900,15400,15850,154327,2.92
631,2017-07-20,15850,15850,15600,15750,84962,-0.63
632,2017-07-21,15750,15850,15500,15550,74500,-1.27
633,2017-07-24,15600,15600,15250,15350,80326,-1.29
634,2017-07-25,15350,15650,15350,15400,58264,0.33
635,2017-07-26,15400,15500,15300,15450,60385,0.32
636,2017-07-27,15550,16600,15400,16550,260526,7.12
637,2017-07-28,16500,16650,16100,16400,165028,-0.91
638,2017-07-31,16400,16500,15850,15950,102281,-2.74
639,2017-08-01,15900,16200,15750,16050,75722,0.63
640,2017-08-02,16100,16100,15650,16000,65472,-0.31
641,2017-08-03,16000,16000,15300,15300,125048,-4.37
642,2017-08-04,15400,15550,15150,15500,62735,1.31
643,2017-08-07,15350,15700,15350,15700,45947,1.29
644,2017-08-08,15750,15950,15650,15950,56109,1.59
645,2017-08-09,15800,15850,15550,15650,58865,-1.88
646,2017-08-10,16250,16400,15600,16050,182699,2.56
647,2017-08-11,15550,15900,15550,15550,86044,-3.12
648,2017-08-14,15750,15800,15550,15750,54458,1.29
649,2017-08-16,15750,15800,15400,15500,76040,-1.59
650,2017-08-17,15600,15650,15300,15450,54195,-0.32
651,2017-08-18,15400,15600,15200,15350,51605,-0.65
652,2017-08-21,15350,15450,15200,15200,44858,-0.98
653,2017-08-22,15300,15400,15100,15250,66647,0.33
654,2017-08-23,15400,15400,15000,15100,55474,-0.98
655,2017-08-24,15150,15200,14800,15000,97771,-0.66
656,2017-08-25,15000,15250,14900,15150,40813,1.0
657,2017-08-28,15150,15350,15050,15350,68538,1.32
658,2017-08-29,15300,15400,15000,15000,63648,-2.28
659,2017-08-30,15100,15100,14850,15000,69024,0.0
660,2017-08-31,15000,15200,14850,15200,56682,1.33
661,2017-09-01,15200,15750,15200,15650,155809,2.96
662,2017-09-04,15150,15400,15050,15150,100108,-3.19
663,2017-09-05,15250,15400,15100,15150,61401,0.0
664,2017-09-06,15100,15350,15050,15200,74244,0.33
665,2017-09-07,15100,15500,15100,15200,82221,0.0
666,2017-09-08,15200,15200,14750,14900,116940,-1.97
667,2017-09-11,14900,15400,14600,14750,203791,-1.01
668,2017-09-12,14800,14900,14000,14350,322294,-2.71
669,2017-09-13,14350,14650,14300,14400,125377,0.35
670,2017-09-14,14300,14550,14250,14450,70477,0.35
671,2017-09-15,14250,14400,14000,14200,114930,-1.73
672,2017-09-18,14100,14200,13650,13950,208445,-1.76
673,2017-09-19,13800,14250,13800,13850,103986,-0.72
674,2017-09-20,13950,14150,13850,14000,109380,1.08
675,2017-09-21,14100,14200,13800,14200,114847,1.43
676,2017-09-22,14200,14200,13900,14150,107343,-0.35
677,2017-09-25,14150,14150,13450,13450,179189,-4.95
678,2017-09-26,13250,13600,12700,13450,191969,0.0
679,2017-09-27,13500,13650,13350,13600,57102,1.12
680,2017-09-28,13750,17350,13700,16300,4472406,19.85
681,2017-09-29,15950,16500,15200,15300,784822,-6.13
682,2017-10-10,15750,15950,14850,14950,516321,-2.29
683,2017-10-11,14850,15550,14700,15450,502960,3.34
684,2017-10-12,15450,15600,14900,15050,292860,-2.59
685,2017-10-13,15050,15300,14700,14750,272920,-1.99
686,2017-10-16,14800,16450,14550,15650,1457196,6.1
687,2017-10-17,15750,15950,15350,15850,412878,1.28
688,2017-10-18,15850,16050,15350,15350,345874,-3.15
689,2017-10-19,15400,15500,14850,15000,182708,-2.28
690,2017-10-20,15100,15350,14950,15250,131414,1.67
691,2017-10-23,15250,15550,15050,15400,173155,0.98
692,2017-10-24,15350,15850,15250,15850,285930,2.92
693,2017-10-25,15850,16800,15650,16600,640146,4.73
694,2017-10-26,16750,17200,16400,16400,452439,-1.2
695,2017-10-27,16450,17100,16450,16750,327031,2.13
696,2017-10-30,17000,17550,16800,17500,458885,4.48
697,2017-10-31,17550,17650,17050,17150,224490,-2.0
698,2017-11-01,17300,17400,16950,17150,171668,0.0
699,2017-11-02,17250,17750,17050,17300,297049,0.87
700,2017-11-03,17350,17400,16650,16800,249899,-2.89
701,2017-11-06,16150,17100,16100,17050,258691,1.49
702,2017-11-07,17300,17600,17150,17350,224424,1.76
703,2017-11-08,17250,17900,17100,17900,299144,3.17
704,2017-11-09,18050,18350,17700,17850,237759,-0.28
705,2017-11-10,17900,18200,17700,17900,140161,0.28
706,2017-11-13,18300,18750,18250,18600,338124,3.91
707,2017-11-14,18650,19150,18400,19100,357526,2.69
708,2017-11-15,19700,20950,19700,20650,1529373,8.12
709,2017-11-16,20800,20800,19650,20650,527214,0.0
710,2017-11-17,20500,20550,19500,19550,448291,-5.33
711,2017-11-20,19350,20100,19300,19650,263606,0.51
712,2017-11-21,19800,20200,19450,19750,296515,0.51
713,2017-11-22,19750,19750,18650,18800,396356,-4.81
714,2017-11-23,18800,19350,18500,19350,171401,2.93
715,2017-11-24,19450,19450,18700,18700,198532,-3.36
716,2017-11-27,18900,19050,18550,18700,142601,0.0
717,2017-11-28,19000,19350,18600,18600,314672,-0.53
718,2017-11-29,18650,18900,18100,18250,196613,-1.88
719,2017-11-30,18250,18300,17850,17850,151232,-2.19
720,2017-12-01,17950,18700,17700,18600,226459,4.2
721,2017-12-04,18700,19050,18450,19000,225264,2.15
722,2017-12-05,19050,19050,18250,18400,156527,-3.16
723,2017-12-06,18450,18500,17500,17500,206504,-4.89
724,2017-12-07,17500,17700,16650,16750,227057,-4.29
725,2017-12-08,16800,17150,16300,16300,194236,-2.69
726,2017-12-11,16550,17500,16250,17500,159298,7.36
727,2017-12-12,17450,17450,16950,17250,71343,-1.43
728,2017-12-13,17250,17700,17150,17300,81331,0.29
729,2017-12-14,17500,17500,16650,16700,183812,-3.47
730,2017-12-15,17250,17250,16750,17150,62791,2.69
731,2017-12-18,17200,17400,17000,17150,63134,0.0
732,2017-12-19,17550,17550,16850,17250,125161,0.58
733,2017-12-20,17250,17350,16850,17050,92002,-1.16
734,2017-12-21,17000,17200,16600,16650,95321,-2.35
735,2017-12-22,16650,17250,16650,17250,110859,3.6
736,2017-12-26,17400,18050,17250,18050,206353,4.64
737,2017-12-27,17900,18250,17600,18250,126829,1.11
738,2017-12-28,18100,18200,17550,17900,131320,-1.92
739,2018-01-02,17900,19250,17700,19200,410001,7.26
740,2018-01-03,19250,19300,18600,19200,295434,0.0
741,2018-01-04,19200,19250,17900,18050,257652,-5.99
742,2018-01-05,18100,18750,18100,18700,197240,3.6
743,2018-01-08,18700,18750,18200,18250,211219,-2.41
744,2018-01-09,18100,18250,17550,17550,231976,-3.84
745,2018-01-10,17750,17900,17350,17850,134727,1.71
746,2018-01-11,17500,18350,17500,18300,153526,2.52
747,2018-01-12,18400,19100,17800,18700,524176,2.19
748,2018-01-15,19050,19150,18600,18850,322118,0.8
749,2018-01-16,18850,19700,18700,19700,803757,4.51
750,2018-01-17,19800,19800,19250,19600,297512,-0.51
751,2018-01-18,19600,19600,18900,19400,250478,-1.02
752,2018-01-19,19600,19900,19150,19450,245077,0.26
753,2018-01-22,19700,20450,19300,20250,635470,4.11
754,2018-01-23,20350,20550,19850,20150,301447,-0.49
755,2018-01-24,22000,24000,20850,20900,3769201,3.72
756,2018-01-25,20800,22150,20200,21350,819840,2.15
757,2018-01-26,21750,22450,21300,21900,567807,2.58
758,2018-01-29,22250,22600,21650,21700,386667,-0.91
759,2018-01-30,21500,21550,20200,20350,786477,-6.22
760,2018-01-31,19950,20700,19900,20450,368176,0.49
761,2018-02-01,20300,20600,19950,20000,286114,-2.2
762,2018-02-02,20000,20100,19150,19500,322422,-2.5
763,2018-02-05,18950,19350,18700,18700,215974,-4.1
764,2018-02-06,17700,18650,17600,18500,399059,-1.07
765,2018-02-07,18900,19150,18050,18050,264146,-2.43
766,2018-02-08,18100,19500,18050,19500,400814,8.03
767,2018-02-09,18550,19100,18500,18700,212828,-4.1
768,2018-02-12,18900,19050,18550,18550,127373,-0.8
769,2018-02-13,18800,19300,18150,18200,166921,-1.89
770,2018-02-14,18250,18700,18200,18700,99248,2.75
771,2018-02-19,18750,19550,18550,19500,153354,4.28
772,2018-02-20,19450,19450,18800,18850,157803,-3.33
773,2018-02-21,18900,19250,18800,19100,104320,1.33
774,2018-02-22,19100,19100,18700,19000,117281,-0.52
775,2018-02-23,18700,19350,18700,19350,145757,1.84
776,2018-02-26,19550,20200,19450,19800,263697,2.33
777,2018-02-27,20150,20200,19350,19350,145703,-2.27
778,2018-02-28,19400,19650,18700,18950,130918,-2.07
779,2018-03-02,18700,19250,18600,19250,121634,1.58
780,2018-03-05,19300,19300,18450,18450,111611,-4.16
781,2018-03-06,18650,18950,18600,18900,65429,2.44
782,2018-03-07,19100,19400,18350,18850,140176,-0.26
783,2018-03-08,18950,19350,18950,19150,93302,1.59
784,2018-03-09,19300,19750,19250,19400,102793,1.31
785,2018-03-12,19600,20000,19450,19750,109611,1.8
786,2018-03-13,19700,19900,19400,19700,133224,-0.25
787,2018-03-14,19800,20000,19600,19850,125988,0.76
788,2018-03-15,19750,19800,19100,19400,167508,-2.27
789,2018-03-16,19400,19700,19150,19400,99500,0.0
790,2018-03-19,19700,19750,19200,19250,117515,-0.77
791,2018-03-20,18950,19350,18850,19300,140178,0.26
792,2018-03-21,19300,20350,19100,20050,444797,3.89
793,2018-03-22,20350,20600,19300,19450,366058,-2.99
794,2018-03-23,18700,19050,17550,17600,372056,-9.51
795,2018-03-26,17600,18750,17500,18750,214676,6.53
796,2018-03-27,18850,18950,18350,18600,103399,-0.8
797,2018-03-28,18300,18600,18050,18250,89000,-1.88
798,2018-03-29,18200,18650,18200,18500,89725,1.37
799,2018-03-30,18600,19000,18400,18700,108426,1.08
800,2018-04-02,18700,18900,18600,18850,99920,0.8
801,2018-04-03,18600,19350,18450,19150,159964,1.59
802,2018-04-04,19050,19350,18700,18900,175704,-1.31
803,2018-04-05,18950,19300,18850,18900,133491,0.0
804,2018-04-06,18800,19000,18600,18750,95641,-0.79
805,2018-04-09,18800,19500,18500,19500,219154,4.0
806,2018-04-10,19500,20150,19400,19900,468464,2.05
807,2018-04-11,20200,20600,19850,19850,486342,-0.25
808,2018-04-12,20000,20550,19150,19350,376522,-2.52
809,2018-04-13,19500,19750,19100,19700,206848,1.81
810,2018-04-16,19700,20150,19550,20150,248759,2.28
811,2018-04-17,20250,20250,19500,19550,233680,-2.98
812,2018-04-18,19650,19750,18900,19100,239066,-2.3
813,2018-04-19,18950,19050,18100,18650,239381,-2.36
814,2018-04-20,18650,18850,18250,18800,126688,0.8
815,2018-04-23,18650,18900,18050,18150,187015,-3.46
816,2018-04-24,18200,18300,17850,18000,123969,-0.83
817,2018-04-25,17750,18300,17700,18050,128864,0.28
818,2018-04-26,18200,18400,18050,18350,79762,1.66
819,2018-04-27,18300,18500,18000,18350,89312,0.0
820,2018-04-30,18400,18400,17700,17750,183532,-3.27
821,2018-05-02,17450,17800,16750,17500,244729,-1.41
822,2018-05-03,17550,17600,16900,16900,171401,-3.43
823,2018-05-04,16800,16950,16550,16550,133093,-2.07
824,2018-05-08,16550,17250,16150,16150,192688,-2.42
825,2018-05-09,16050,16800,15950,16600,156316,2.79
826,2018-05-10,16650,16800,16200,16400,83833,-1.2
827,2018-05-11,16550,16900,16400,16800,104784,2.44
828,2018-05-14,16850,16900,16300,16350,111587,-2.68
829,2018-05-15,16400,16650,16150,16350,117640,0.0
830,2018-05-16,16300,16450,16000,16200,111153,-0.92
831,2018-05-17,16200,16250,15750,15900,149040,-1.85
832,2018-05-18,15750,16200,15750,16200,76370,1.89
833,2018-05-21,16150,16250,15950,16100,44639,-0.62
834,2018-05-23,16050,16250,15900,15950,65673,-0.93
835,2018-05-24,15900,16300,15900,15950,57431,0.0
836,2018-05-25,15950,16200,15750,15800,80350,-0.94
837,2018-05-28,15750,15900,15400,15500,113735,-1.9
838,2018-05-29,15400,15750,15300,15300,112380,-1.29
839,2018-05-30,15200,15300,14500,15000,215900,-1.96
840,2018-05-31,14950,15300,14950,15300,86023,2.0
841,2018-06-01,15200,15500,15200,15350,55922,0.33
842,2018-06-04,15350,15400,14950,14950,73669,-2.61
843,2018-06-05,15000,15250,14800,15250,86899,2.01
844,2018-06-07,15250,15500,15200,15500,60709,1.64
845,2018-06-08,15350,15550,15350,15550,36589,0.32
846,2018-06-11,15600,15600,15400,15450,46114,-0.64
847,2018-06-12,15500,15750,15250,15650,51105,1.29
848,2018-06-14,15600,15800,15150,15300,137208,-2.24
849,2018-06-15,15250,15450,15150,15250,64491,-0.33
850,2018-06-18,15250,15450,14550,14600,112485,-4.26
851,2018-06-19,14650,14800,14100,14100,77607,-3.42
852,2018-06-20,13950,14600,13950,14600,50690,3.55
853,2018-06-21,14350,14600,14250,14250,40671,-2.4
854,2018-06-22,14550,14800,14250,14800,48979,3.86
855,2018-06-25,14600,15100,14500,14950,36880,1.01
856,2018-06-26,14800,15300,14750,15200,49422,1.67
857,2018-06-27,15000,15350,14950,14950,51911,-1.64
858,2018-06-28,14750,15350,14700,14900,55981,-0.33
859,2018-06-29,14800,15200,14700,15100,39177,1.34
860,2018-07-02,15000,15200,14350,14350,62023,-4.97
861,2018-07-03,14350,14750,14200,14650,64607,2.09
862,2018-07-04,14300,14750,14300,14750,45544,0.68
863,2018-07-05,14750,15400,14750,15400,94338,4.41
864,2018-07-06,15500,15900,15450,15850,165769,2.92
865,2018-07-09,15600,16000,15600,15800,66453,-0.32
866,2018-07-10,15750,16100,15650,16000,61426,1.27
867,2018-07-11,16050,16050,15450,15450,64088,-3.44
868,2018-07-12,15550,15750,15450,15700,29511,1.62
869,2018-07-13,15500,15800,15500,15600,34321,-0.64
870,2018-07-16,15600,15750,15400,15400,42223,-1.28
871,2018-07-17,15500,16250,15400,15850,96277,2.92
872,2018-07-18,16050,16100,15750,15950,44837,0.63
873,2018-07-19,15950,15950,15400,15750,92946,-1.25
874,2018-07-20,16450,16650,15650,15800,146359,0.32
875,2018-07-23,15900,16100,15500,15500,69046,-1.9
876,2018-07-24,15700,15950,15400,15800,55614,1.94
877,2018-07-25,15750,15900,14700,14800,104684,-6.33
878,2018-07-26,15000,15400,14700,15100,58289,2.03
879,2018-07-27,15050,15250,15000,15250,28290,0.99
880,2018-07-30,15200,15300,14600,14800,65431,-2.95
881,2018-07-31,14700,15150,14650,15150,41910,2.36
882,2018-08-01,15050,15400,14950,15400,50181,1.65
883,2018-08-02,15300,15400,14850,14900,47656,-3.25
884,2018-08-03,14900,15150,14900,15000,22807,0.67
885,2018-08-06,14950,15250,14900,14950,32006,-0.33
886,2018-08-07,15050,15100,14750,15000,33495,0.33
887,2018-08-08,14950,15050,14850,14950,27666,-0.33
888,2018-08-09,14950,15100,14750,14950,32822,0.0
889,2018-08-10,14950,15100,14850,14950,44600,0.0
890,2018-08-13,15000,15000,14500,14550,54641,-2.68
891,2018-08-14,14450,14850,14450,14550,32047,0.0
892,2018-08-16,14500,14550,13650,14300,110266,-1.72
893,2018-08-17,14450,15150,14150,15050,95865,5.24
894,2018-08-20,15100,15350,15000,15100,53303,0.33
895,2018-08-21,14950,15800,14950,15700,93720,3.97
896,2018-08-22,15600,15700,15450,15450,34037,-1.59
897,2018-08-23,15350,15750,15350,15700,49281,1.62
898,2018-08-24,15550,15850,15300,15750,51993,0.32
899,2018-08-27,15800,15800,15300,15700,36836,-0.32
900,2018-08-28,15700,16000,15500,15500,40427,-1.27
901,2018-08-29,15750,15750,15300,15650,37850,0.97
902,2018-08-30,15700,15900,15250,15450,61807,-1.28
903,2018-08-31,15350,16000,15250,15900,95083,2.91
904,2018-09-03,15900,16300,15700,16250,116489,2.2
905,2018-09-04,16100,16250,15950,16200,80212,-0.31
906,2018-09-05,16300,16350,15650,15650,106796,-3.4
907,2018-09-06,15600,15750,15450,15450,52216,-1.28
908,2018-09-07,15500,15650,15200,15500,44645,0.32
909,2018-09-10,15350,15600,15250,15450,35181,-0.32
910,2018-09-11,15450,15750,15300,15700,46023,1.62
911,2018-09-12,15700,15750,15300,15500,48685,-1.27
912,2018-09-13,15350,15550,15300,15500,69720,0.0
913,2018-09-14,15550,15600,15300,15550,53769,0.32
914,2018-09-17,15450,15650,15000,15400,62507,-0.96
915,2018-09-18,15350,15800,15250,15600,70597,1.3
916,2018-09-19,15700,15750,15400,15500,50376,-0.64
917,2018-09-20,15400,16000,15400,15850,149800,2.26
918,2018-09-21,15850,15950,15700,15750,43431,-0.63
919,2018-09-27,15800,16200,15700,16150,172259,2.54
920,2018-09-28,16250,16300,16000,16000,87033,-0.93
921,2018-10-01,16000,16100,15700,15950,54644,-0.31
922,2018-10-02,15900,16100,15650,15650,83578,-1.88
923,2018-10-04,15550,15750,15150,15250,80471,-2.56
924,2018-10-05,15350,15350,14600,14650,111276,-3.93
925,2018-10-08,14400,15000,14400,14400,71241,-1.71
926,2018-10-10,14400,14800,13900,14100,95007,-2.08
927,2018-10-11,13700,14400,13550,13900,130897,-1.42
928,2018-10-12,13600,14400,13600,14100,65772,1.44
929,2018-10-15,13950,14150,13600,13600,96572,-3.55
930,2018-10-16,13750,14200,13550,13900,52066,2.21
931,2018-10-17,14050,14150,13750,13750,43674,-1.08
932,2018-10-18,13750,13950,13650,13750,45414,0.0
933,2018-10-19,13600,14150,13500,14050,38449,2.18
934,2018-10-22,13900,14100,13700,14050,39523,0.0
935,2018-10-23,13900,14200,13600,13700,50533,-2.49
936,2018-10-24,13750,14150,13750,14050,63036,2.55
937,2018-10-25,13650,14050,13600,13700,95108,-2.49
938,2018-10-26,13900,13900,12600,12600,131455,-8.03
939,2018-10-29,12550,13350,12200,12300,131376,-2.38
940,2018-10-30,11550,12750,11550,12600,187321,2.44
941,2018-10-31,12600,12850,12250,12350,70142,-1.98
942,2018-11-01,12400,12550,11800,11850,172748,-4.05
943,2018-11-02,11950,12750,11950,12700,111018,7.17
944,2018-11-05,12350,12550,12100,12500,107496,-1.57
945,2018-11-06,12500,12700,12350,12650,48519,1.2
946,2018-11-07,12600,13000,12400,12500,69567,-1.19
947,2018-11-08,12550,12650,12250,12350,74146,-1.2
948,2018-11-09,12400,12550,10950,11650,318343,-5.67
949,2018-11-12,11650,11900,11300,11600,117861,-0.43
950,2018-11-13,11300,11900,11250,11750,81101,1.29
951,2018-11-14,11750,12050,11550,11750,67522,0.0
952,2018-11-15,11900,12000,11550,12000,57885,2.13
953,2018-11-16,12000,12350,11950,12150,70419,1.25
954,2018-11-19,12150,12300,11950,12250,50870,0.82
955,2018-11-20,12050,12150,11850,12000,41738,-2.04
956,2018-11-21,11800,12050,11700,11950,41436,-0.42
957,2018-11-22,12000,12300,11900,12300,52749,2.93
958,2018-11-23,12300,12350,11800,11850,46733,-3.66
959,2018-11-26,11850,12050,11700,11900,39995,0.42
960,2018-11-27,12050,12100,11800,11950,45264,0.42
961,2018-11-28,12000,12050,11800,11900,35053,-0.42
962,2018-11-29,12050,12400,12000,12000,110772,0.84
963,2018-11-30,12050,12150,11850,12050,53895,0.42
964,2018-12-03,12150,12350,12100,12350,45651,2.49
965,2018-12-04,12300,12350,12100,12300,40246,-0.4
966,2018-12-05,12000,12200,11900,12000,39887,-2.44
967,2018-12-06,11950,12050,11600,11600,51574,-3.33
968,2018-12-07,11650,11850,11500,11700,47415,0.86
969,2018-12-10,11550,11650,10950,11100,78479,-5.13
970,2018-12-11,11200,11300,10950,11200,29050,0.9
971,2018-12-12,11100,11700,11100,11700,47867,4.46
972,2018-12-13,11600,11900,11550,11900,79178,1.71
973,2018-12-14,11800,11850,11350,11500,46246,-3.36
974,2018-12-17,11400,11550,11150,11300,35570,-1.74
975,2018-12-18,11150,11350,11050,11150,37291,-1.33
976,2018-12-19,11000,11250,11000,11100,66529,-0.45
977,2018-12-20,11000,11050,10200,10400,138400,-6.31
978,2018-12-21,10350,10500,10050,10300,87829,-0.96
979,2018-12-24,10200,10600,10100,10400,66194,0.97
980,2018-12-26,10300,10700,10250,10650,83257,2.4
981,2018-12-27,10450,10850,10450,10750,35183,0.94
982,2018-12-28,10650,10850,10600,10700,49077,-0.47
983,2019-01-02,10900,10900,10350,10400,66779,-2.8
