일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2020-01-30,25900,26050,25550,25550,1342841,34488,,
2020-01-29,26050,26100,25750,25950,1005772,26052,,
2020-01-28,26100,26200,25750,25950,1409341,36540,,
2020-01-23,26650,26700,26350,26400,1222970,32355,,
2020-01-22,26700,26850,26600,26800,673856,18022,,
2020-01-21,26950,27000,26550,26700,895973,23959,,
2020-01-20,26900,27350,26800,26900,1053603,28494,,
2020-01-17,26900,27150,26750,26850,624662,16799,,
2020-01-16,27100,27100,26650,26900,805715,21624,,
2020-01-15,27000,27200,26800,27100,670667,18117,,
2020-01-14,26800,27200,26650,27050,1112531,30052,,
2020-01-13,26750,26900,26550,26800,696936,18672,,
2020-01-10,26800,27000,26550,26700,1069347,28513,,
2020-01-09,26900,27100,26650,26900,1786518,48016,,
2020-01-08,27250,27350,26350,26450,2311195,61383,,
2020-01-07,27650,27700,27300,27400,1164133,31974,,
2020-01-06,27850,27950,27550,27600,1255971,34776,,
2020-01-03,28550,28650,28050,28250,1314136,37212,,
2020-01-02,28100,28700,28100,28500,2132432,60801,,
2019-12-30,27850,28000,27600,27800,1188611,33065,,
2019-12-27,27550,28000,27400,27750,1164446,32250,4,0.00
2019-12-26,27850,27850,27450,27650,1262290,34804,,
2019-12-24,27850,28000,27650,27900,774460,21590,,
2019-12-23,28050,28150,27700,27900,716040,19997,,
2019-12-20,28500,28550,28000,28000,1459271,41037,,
2019-12-19,28250,28700,28150,28400,1758669,49971,,
2019-12-18,27600,28450,27500,28100,2036395,57333,,
2019-12-17,27350,27750,27250,27550,1303415,35898,,
2019-12-16,27700,27800,27250,27450,1356473,37264,,
2019-12-13,27800,27950,27150,27650,2488827,68524,,
2019-12-12,28550,28600,27500,27650,3668109,102301,,
2019-12-11,28150,28850,28100,28500,1476080,42161,,
2019-12-10,28500,28750,28050,28150,1437124,40634,,
2019-12-09,29000,29300,28550,28600,1301963,37560,,
2019-12-06,28700,28950,28450,28850,1064550,30526,,
2019-12-05,29150,29450,28600,28700,2141043,62158,,
2019-12-04,28300,29500,28250,29250,3344669,97553,,
2019-12-03,28100,28650,27850,28500,1239524,35157,,
2019-12-02,27800,28300,27600,28250,1430039,40027,,
2019-11-29,27700,28600,27650,27900,2575813,72568,,
2019-11-28,27200,27600,27200,27500,826030,22640,,
2019-11-27,27950,27950,27400,27400,971455,26788,,
2019-11-26,27750,28200,27300,27800,2156678,59869,,
2019-11-25,28000,28300,27750,27850,945977,26461,,
2019-11-22,27800,28250,27700,28000,811273,22757,,
2019-11-21,27900,28500,27750,27900,1428451,40132,,
2019-11-20,28000,28700,27800,28150,1696107,48092,,
2019-11-19,27800,28200,27300,28100,1503442,41836,,
2019-11-18,28050,28250,27650,27850,1282357,35717,,
2019-11-15,28000,28450,27850,28050,1432549,40352,,
2019-11-14,27400,28250,26950,28150,3338145,93327,,
2019-11-13,27350,27450,26900,27250,1279663,34811,,
2019-11-12,27450,27500,27050,27400,1063225,28964,,
2019-11-11,27000,27600,26800,27300,1966746,53895,,
2019-11-08,26950,27200,26600,27000,2051657,55194,,
2019-11-07,26850,27250,26400,26950,3014943,81127,,
2019-11-06,25350,26850,25300,26800,7144202,187215,,
2019-11-05,25400,25450,25200,25250,1513299,38243,,
2019-11-04,25400,25450,25250,25300,1439718,36449,,
2019-11-01,25450,25600,25300,25350,673226,17111,,
2019-10-31,25900,25950,25400,25450,1476697,37824,,
2019-10-30,25350,25950,25200,25850,1997442,51164,,
2019-10-29,25300,25400,25050,25100,1154375,29010,,
2019-10-28,25600,25650,25150,25250,1232661,31180,,
2019-10-25,25400,25550,25250,25550,632269,16090,,
2019-10-24,25450,25500,25250,25400,1302236,33013,,
2019-10-23,25650,25750,25450,25500,1087848,27845,,
2019-10-22,25750,26000,25600,25750,924930,23820,,
2019-10-21,25900,25950,25600,25700,708161,18177,,
2019-10-18,26350,26500,25800,25900,728196,18955,,
2019-10-17,26100,26500,26050,26300,1153108,30291,,
2019-10-16,26050,26100,25800,26050,964088,25047,,
2019-10-15,25600,26050,25500,25800,828473,21375,,
2019-10-14,25450,25650,25300,25550,735037,18740,,
2019-10-11,25800,25950,25250,25300,1029615,26196,,
2019-10-10,25500,26000,25450,25600,1891177,48738,,
2019-10-08,25200,25550,25100,25450,824025,20899,,
2019-10-07,25250,25300,25100,25200,779485,19644,,
2019-10-04,25350,25500,25100,25150,981000,24795,,
2019-10-02,26050,26050,25350,25350,1492271,38126,,
2019-10-01,26100,26250,25850,26050,687015,17931,,
2019-09-30,25750,26100,25650,25900,814978,21113,,
2019-09-27,26450,26450,25650,25750,955626,24724,,
2019-09-26,26700,26800,26050,26200,1094722,28892,,
2019-09-25,26750,27200,26300,26600,1945767,52104,,
2019-09-24,26450,26800,26350,26750,1529855,40733,,
2019-09-23,25550,26450,25450,26350,2441969,63644,,
2019-09-20,25350,25550,25250,25550,1081558,27479,,
2019-09-19,25300,25450,25200,25400,1000818,25392,,
2019-09-18,25500,25600,25300,25300,954434,24222,,
2019-09-17,25650,26100,25500,25600,1759006,45270,,
2019-09-16,25450,25700,25300,25450,1239781,31482,,
2019-09-11,25250,25550,25250,25550,1923839,49014,,
2019-09-10,25000,25250,25000,25250,817405,20506,,
2019-09-09,24950,25150,24900,24950,804814,20105,,
2019-09-06,25000,25150,24850,24950,802157,20032,,
2019-09-05,25150,25250,24900,24950,1381310,34627,,
2019-09-04,25050,25250,24800,25250,1591418,39808,,
2019-09-03,25400,25450,25150,25200,874623,22067,,
2019-09-02,26750,26750,25400,25450,1217395,31409,,
2019-08-30,25500,25700,25350,25550,823933,21031,,
2019-08-29,25250,25450,25100,25400,815063,20596,,
2019-08-28,25200,25450,24900,25350,881467,22186,,
2019-08-27,25250,25350,25100,25150,914873,23031,,
2019-08-26,25250,25400,25100,25200,547325,13803,,
2019-08-23,25900,25950,25550,25600,575476,14762,,
2019-08-22,25750,26150,25700,25950,1399162,36305,,
2019-08-21,25650,25850,25500,25750,607948,15603,,
2019-08-20,25600,25950,25550,25700,762298,19618,,
2019-08-19,25050,25750,24900,25700,1043295,26567,,
2019-08-16,24900,25000,24600,24700,1297416,32172,,
2019-08-14,25100,25250,25000,25100,804462,20195,,
2019-08-13,25000,25150,24850,24950,898039,22425,,
2019-08-12,25200,25450,25050,25300,750604,18949,,
2019-08-09,25450,25600,25150,25200,1088702,27573,,
2019-08-08,26500,26700,25400,25450,2586610,66159,,
2019-08-07,26300,26550,26150,26400,1207956,31821,,
2019-08-06,26250,26500,25850,26300,1701282,44612,,
2019-08-05,27150,27450,26400,26800,1275929,34214,,
2019-08-02,26900,27400,26800,27100,1599009,43476,,
2019-08-01,27700,27900,26650,26650,1743468,47259,,
2019-07-31,27250,28100,27250,27900,1295440,35933,,
2019-07-30,27800,27950,27400,27600,1093730,30256,,
2019-07-29,27600,27950,27300,27950,1841552,51076,,
2019-07-26,27100,27950,27100,27600,2045030,56667,,
2019-07-25,26750,27450,26600,27300,1703724,46150,,
2019-07-24,27400,27450,26700,26700,1811992,48866,,
2019-07-23,26100,27500,26000,27250,3452971,93403,,
2019-07-22,25950,26050,25750,26000,737231,19115,,
2019-07-19,25600,25900,25500,25850,1014697,26142,,
2019-07-18,25350,25600,25350,25500,828695,21098,,
2019-07-17,25500,25650,25400,25450,730981,18609,,
2019-07-16,25450,25650,25450,25550,515001,13149,,
2019-07-15,25450,25600,25350,25450,487197,12402,,
2019-07-12,25350,25650,25300,25450,729909,18601,,
2019-07-11,25300,25500,25250,25300,1286196,32592,,
2019-07-10,25400,25600,25250,25250,800763,20322,,
2019-07-09,25800,25850,25400,25500,942211,24071,,
2019-07-08,26000,26300,25750,25950,1463653,38055,,
2019-07-05,25800,26150,25650,26000,829114,21475,,
2019-07-04,25900,25900,25500,25700,838909,21532,,
2019-07-03,25300,26000,25200,25900,1411870,36350,,
2019-07-02,25400,25400,25050,25250,1090035,27484,,
2019-07-01,25600,25700,25300,25350,1149895,29252,,
2019-06-28,25600,25850,25550,25550,631138,16166,,
2019-06-27,25700,25900,25600,25650,876350,22528,,
2019-06-26,25550,25950,25400,25800,706453,18160,,
2019-06-25,26000,26150,25600,25700,1053433,27130,,
2019-06-24,26350,26400,25900,26050,811326,21136,,
2019-06-21,25850,26200,25700,26200,1516992,39432,,
2019-06-20,25900,26100,25700,25850,884367,22879,,
2019-06-19,25750,26100,25550,25600,1274257,32881,,
2019-06-18,25400,25500,25250,25400,616871,15667,,
2019-06-17,25550,25600,25100,25350,1150511,29163,,
2019-06-14,26000,26050,25500,25500,1589204,40708,,
2019-06-13,26450,26650,26000,26100,1679278,43978,,
2019-06-12,26250,26350,25850,26300,1171517,30651,,
2019-06-11,25250,26350,25200,26200,1851609,48021,,
2019-06-10,25700,25850,25150,25350,1522660,38638,,
2019-06-07,25750,25900,25350,25700,876275,22488,,
2019-06-05,26050,26250,25550,25700,1323879,34141,,
2019-06-04,26600,26600,26000,26000,1594929,41829,,
2019-06-03,26350,27000,26150,26650,2755334,73427,,
2019-05-31,25150,26450,25100,26000,3100087,80500,,
2019-05-30,24700,25050,24600,24950,815765,20265,,
2019-05-29,25050,25200,24500,24700,1433905,35415,,
2019-05-28,25050,25250,24850,25100,1453606,36483,,
2019-05-27,25600,25600,24950,25000,1057929,26586,,
2019-05-24,25450,25950,25400,25500,1745582,44616,,
2019-05-23,25100,25500,24800,25200,1094005,27490,,
2019-05-22,25100,25650,25050,25100,1128442,28432,,
2019-05-21,25200,25350,25000,25050,1281425,32141,,
2019-05-20,25450,25650,25050,25400,1176541,29890,,
2019-05-17,25900,25950,25400,25450,1473822,37664,,
2019-05-16,26150,26200,25700,25750,1769538,45796,,
2019-05-15,26300,26600,25900,26300,2652931,69677,,
2019-05-14,26950,27000,26600,26850,1370330,36785,,
2019-05-13,27000,27350,26800,27150,1147223,31071,,
2019-05-10,27050,27550,27000,27300,1116012,30357,,
2019-05-09,27550,27600,27050,27050,1904601,51774,,
2019-05-08,27700,27850,27500,27750,891297,24655,,
2019-05-07,27600,28000,27500,27950,911691,25327,,
2019-05-03,28350,28350,27700,27800,1571926,43860,,
2019-05-02,28200,28400,27900,28050,1187976,33397,,
2019-04-30,28700,28750,28150,28300,1054828,29935,,
2019-04-29,28200,28750,27900,28700,1407157,40168,,
2019-04-26,27900,28850,27850,27900,2137682,60502,,
2019-04-25,28150,28300,27700,27850,1004839,27999,,
2019-04-24,28700,28700,28000,28150,1651613,46582,,
2019-04-23,28900,28900,28550,28700,968193,27772,,
2019-04-22,28950,29100,28800,28900,743003,21522,,
2019-04-19,28900,29050,28650,28850,932884,26954,,
2019-04-18,28900,29200,28700,28850,1318421,38157,,
2019-04-17,29450,29450,28750,28900,1342285,38836,,
2019-04-16,29100,29400,29000,29300,950315,27789,,
2019-04-15,29150,29250,29000,29150,914217,26640,,
2019-04-12,29350,29450,28950,29100,1135027,33042,,
2019-04-11,29650,29650,29100,29200,1509883,44244,,
2019-04-10,28800,29650,28250,29650,2336272,67934,,
2019-04-09,29150,29450,28750,28750,1322040,38297,,
2019-04-08,28750,29400,28300,29400,2876412,83791,,
2019-04-05,29900,30150,29100,29200,3539071,104258,,
2019-04-04,30300,30350,29850,30150,1176497,35427,,
2019-04-03,30100,30350,30000,30300,2477103,74588,,
2019-04-02,30300,30600,29900,30250,1243815,37635,,
2019-04-01,29750,30400,29550,30350,1939686,58300,,
2019-03-29,30000,30300,29750,29900,2496901,74693,,
2019-03-28,31050,31300,30500,30650,1217861,37422,,
2019-03-27,31550,31650,31100,31350,718781,22484,,
2019-03-26,31550,32000,31550,31550,644953,20448,,
2019-03-25,32050,32200,31500,31650,1063764,33800,,
2019-03-22,31900,32250,31700,31950,1140285,36439,,
2019-03-21,32200,32400,31750,31900,1797470,57610,,
2019-03-20,33300,33450,32050,32400,2235962,72484,,
2019-03-19,34150,34500,33300,33450,1576898,53005,,
2019-03-18,35050,35150,34300,34450,950547,32778,,
2019-03-15,35200,35600,35100,35400,1416813,50104,,
2019-03-14,35100,35500,34900,35450,1187935,41931,,
2019-03-13,35000,35150,34600,35100,833264,29031,,
2019-03-12,35350,35500,35200,35500,818838,28978,,
2019-03-11,34650,35200,34350,35000,730542,25492,,
2019-03-08,34700,35050,34550,34650,762959,26484,,
2019-03-07,35400,35600,34500,34650,885537,30739,,
2019-03-06,35700,36000,35100,35250,763584,27034,,
2019-03-05,35800,35900,35300,35650,684770,24396,,
2019-03-04,34700,36000,34700,35800,2038623,72852,,
2019-02-28,34800,35600,34500,34850,1875737,65908,,
2019-02-27,34750,35150,34550,34950,1037064,36213,,
2019-02-26,34350,35000,34250,34800,1445412,50122,,
2019-02-25,34300,34350,33800,34000,933156,31700,,
2019-02-22,33250,34600,33100,34350,2306216,78891,,
2019-02-21,33200,33450,33000,33300,873960,29056,,
2019-02-20,33100,33650,33100,33400,1049441,35106,,
2019-02-19,33050,33400,32900,33000,616276,20388,,
2019-02-18,33500,33700,32850,33050,1146918,38019,,
2019-02-15,33850,34200,33250,33500,940571,31661,,
2019-02-14,33600,33950,32900,33800,1670031,55847,,
2019-02-13,33750,34250,33550,34000,1066263,36187,,
2019-02-12,34350,34400,33700,34050,1002254,34172,,
2019-02-11,33950,34650,33550,34350,1462266,50324,,
2019-02-08,33650,34000,33100,33650,1231312,41510,,
2019-02-07,34400,34400,33250,33500,1052867,35443,,
2019-02-01,34400,34450,33700,33900,1089514,37010,,
2019-01-31,33500,34800,33400,34500,2347829,80549,,
2019-01-30,33100,33250,32300,33200,1336232,44024,,
2019-01-29,32900,33200,32750,32950,1359790,44925,,
2019-01-28,32800,32950,32500,32800,1027710,33627,,
2019-01-25,32500,33250,32450,33050,1180067,38917,,
2019-01-24,32600,32900,32400,32800,1227283,40036,,
2019-01-23,33050,33100,32600,32850,1465921,48122,,
2019-01-22,32600,32750,32300,32650,971696,31629,,
2019-01-21,33450,33750,32300,32550,2721858,88629,,
2019-01-18,34450,34550,33350,33850,1715880,57865,,
2019-01-17,34300,34700,34200,34500,954223,32891,,
2019-01-16,34500,34800,34150,34400,1200279,41293,,
2019-01-15,34450,35000,34400,34800,1247907,43385,,
2019-01-14,34650,34900,34250,34700,1082232,37483,,
2019-01-11,34250,34700,34000,34700,1256608,43341,,
2019-01-10,33100,34450,33100,34450,2085286,71208,,
2019-01-09,35450,35450,33500,33550,2794012,95284,,
2019-01-08,34400,35600,34300,35450,2298290,81219,,
2019-01-07,34300,34300,33300,34100,2183490,74026,,
2019-01-04,35000,35400,34000,34300,2389249,83252,,
2019-01-03,34250,35150,34200,34800,2177434,76106,,
2019-01-02,33150,34300,33150,34050,1503315,51172,,
2018-12-28,32350,33800,32350,33100,1229000,40847,,
2018-12-27,32150,32950,31100,32500,1430410,46200,4,0.00
2018-12-26,32950,33500,32600,32750,1048298,34506,,
2018-12-24,33450,33600,32800,33100,942116,31212,,
2018-12-21,34350,34350,33150,33450,1725701,57758,,
2018-12-20,34200,34500,33500,34350,1574367,53611,,
2018-12-19,33400,34250,33400,34150,1756885,59650,,
2018-12-18,33300,33700,33100,33300,1550289,51948,,
2018-12-17,32800,33200,32300,32950,1453900,47976,,
2018-12-14,32000,32800,31750,32600,1442699,46954,,
2018-12-13,32150,32850,32050,32100,2883905,93117,,
2018-12-12,32800,32800,31750,32000,2123305,68225,,
2018-12-11,32150,32900,32050,32600,2238149,73129,,
2018-12-10,31300,32350,31150,32100,2798516,89790,,
2018-12-07,30800,31450,30550,31250,1909673,59272,,
2018-12-06,30900,30950,30350,30750,1350118,41500,,
2018-12-05,30300,30850,30100,30700,1459238,44729,,
2018-12-04,30000,30800,30000,30600,1875682,57222,,
2018-12-03,29850,30200,29650,29750,1546422,46138,,
2018-11-30,30200,30450,29450,29700,2411335,71786,,
2018-11-29,30800,30850,30150,30400,1442266,43816,,
2018-11-28,30050,30900,29750,30800,2033036,62436,,
2018-11-27,29200,30250,28900,29850,2389761,71211,,
2018-11-26,28050,29450,28000,29300,2250623,65345,,
2018-11-23,28200,28250,27300,27600,768736,21227,,
2018-11-22,28550,28550,27750,28200,669339,18801,,
2018-11-21,28200,28250,27700,28200,982004,27580,,
2018-11-20,27450,27950,27350,27950,1142308,31680,,
2018-11-19,28000,28150,27250,27350,1071732,29487,,
2018-11-16,27950,28150,27600,27950,1012902,28191,,
2018-11-15,28700,29000,27850,27850,1320221,37153,,
2018-11-14,28050,28950,27850,28600,2815013,80518,,
2018-11-13,27550,27600,27150,27350,620488,16972,,
2018-11-12,28200,28450,27250,27550,1042459,28808,,
2018-11-09,27450,28250,27350,28150,1360310,37992,,
2018-11-08,27300,27650,26900,27450,1425059,38911,,
2018-11-07,26700,27450,26550,27200,1320886,35608,,
2018-11-06,27000,27100,26500,26750,921067,24569,,
2018-11-05,26550,27100,26350,27100,1134527,30234,,
2018-11-02,26750,27050,26450,26600,1509654,40209,,
2018-11-01,27150,27200,26450,26900,1110198,29652,,
2018-10-31,26250,27100,26050,27100,1498278,40071,,
2018-10-30,26500,27450,26200,26250,1433733,38420,,
2018-10-29,27950,28300,26500,27100,1528348,41558,,
2018-10-26,28050,28400,27050,27300,1634834,45340,,
2018-10-25,27150,28400,27000,28050,3291880,91778,,
2018-10-24,26600,27850,26450,27400,2845565,78034,,
2018-10-23,27500,27500,26100,26300,1510227,39999,,
2018-10-22,27000,27750,26900,27550,1146448,31449,,
2018-10-19,26150,27350,26050,26900,2808221,75583,,
2018-10-18,25550,26550,25150,26150,1689419,43895,,
2018-10-17,25200,25500,24900,25500,683293,17314,,
2018-10-16,25200,25450,24650,24950,1152882,29001,,
2018-10-15,24600,25550,24600,25050,1541194,38661,,
2018-10-12,23950,24850,23950,24750,1964797,48147,,
2018-10-11,24500,24900,23850,23850,3191957,77293,,
2018-10-10,26100,26150,25200,25300,2340078,59805,,
2018-10-08,27000,27300,26300,26350,1809700,48067,,
2018-10-05,27300,27900,26800,27150,1451672,39586,,
2018-10-04,28700,28700,27250,27450,2180177,60421,,
2018-10-02,29200,29300,28550,28550,1214704,34986,,
2018-10-01,29250,29550,29200,29350,629032,18510,,
2018-09-28,29050,29400,29050,29350,1066469,31239,,
2018-09-27,28700,29000,28650,28950,1285579,37035,,
2018-09-21,28900,29000,28650,28750,1815081,52208,,
2018-09-20,28850,29100,28650,28700,1183285,34104,,
2018-09-19,29500,29600,28750,28950,1754673,50805,,
2018-09-18,29650,29750,29350,29500,1111820,32764,,
2018-09-17,30000,30000,29750,29800,760588,22689,,
2018-09-14,30050,30150,29900,29900,1315620,39418,,
2018-09-13,30450,30450,29900,29950,1293581,38837,,
2018-09-12,30400,30650,30200,30300,880851,26754,,
2018-09-11,30050,30500,29900,30350,1036719,31367,,
2018-09-10,30050,30250,30000,30250,766792,23082,,
2018-09-07,30450,30450,30100,30250,1151533,34827,,
2018-09-06,30150,30400,30100,30200,683608,20682,,
2018-09-05,30000,30300,29950,30050,874649,26364,,
2018-09-04,30350,30450,29850,29950,1567311,47009,,
2018-09-03,30450,30550,30250,30300,776177,23524,,
2018-08-31,30600,30750,30400,30500,787703,24042,,
2018-08-30,30800,30800,30350,30550,1516474,46338,,
2018-08-29,30950,31050,30750,30800,610410,18824,,
2018-08-28,30800,30950,30650,30900,727805,22431,,
2018-08-27,30850,31100,30750,30750,833599,25731,,
2018-08-24,30550,30900,30550,30750,851980,26184,,
2018-08-23,30750,30800,30600,30600,636169,19498,,
2018-08-22,30750,30950,30600,30750,797471,24520,,
2018-08-21,30900,31000,30550,30750,1130827,34750,,
2018-08-20,30700,31400,30700,31250,1023813,31955,,
2018-08-17,31000,31050,30500,30650,674675,20766,,
2018-08-16,30350,30950,30350,30750,1079074,33117,,
2018-08-14,30750,30750,30200,30350,1987025,60458,,
2018-08-13,31400,31400,30900,31150,957261,29765,,
2018-08-10,31050,31800,30800,31550,1642356,51608,,
2018-08-09,30500,31200,30350,31200,1830921,56458,,
2018-08-08,30500,30750,30300,30350,1628983,49555,,
2018-08-07,30950,31100,30250,30450,2366249,72136,,
2018-08-06,31500,31600,30850,31050,1859891,57693,,
2018-08-03,31600,32200,31450,31850,615463,19606,,
2018-08-02,32200,32350,31550,31800,974710,31021,,
2018-08-01,32750,32750,32100,32350,1620093,52432,,
2018-07-31,33150,33300,32700,33300,995820,33016,,
2018-07-30,32500,33100,32500,32900,650394,21366,,
2018-07-27,33000,33000,32000,32500,1274923,41182,,
2018-07-26,33100,33150,32300,32900,1053716,34549,,
2018-07-25,33150,33700,32850,33100,1695486,56301,,
2018-07-24,32300,33400,32300,33150,2609423,86184,,
2018-07-23,31550,32300,31550,32250,2387960,76536,,
2018-07-20,30900,31150,30600,31150,793479,24574,,
2018-07-19,31200,31350,30800,30850,952857,29476,,
2018-07-18,31750,31900,30950,31150,1393365,43469,,
2018-07-17,31350,32200,31350,31800,1673342,53284,,
2018-07-16,31350,31450,31000,31200,883269,27532,,
2018-07-13,31600,32100,31050,31200,1501358,47165,,
2018-07-12,31050,31950,30750,31500,1818643,57481,,
2018-07-11,30850,31200,30550,31000,1372919,42458,,
2018-07-10,31050,31300,30900,31000,1357525,42174,,
2018-07-09,31500,31550,30700,31100,1613817,49914,,
2018-07-06,31450,31850,31400,31500,1181124,37242,,
2018-07-05,31900,32050,31400,31650,796844,25193,,
2018-07-04,31500,32450,31300,32100,949731,30493,,
2018-07-03,32400,32550,31600,31700,1122962,35730,,
2018-07-02,32000,32550,31300,32450,1871883,59659,,
2018-06-29,32250,32300,31300,32000,2006542,63437,,
2018-06-28,33000,33100,32000,32200,1667835,53991,,
2018-06-27,33800,34050,32950,33050,2261762,75251,,
2018-06-26,34600,35200,34250,34500,1245904,43196,,
2018-06-25,34950,35650,34050,34600,1303115,45133,,
2018-06-22,32900,35400,32850,34900,2668943,92847,,
2018-06-21,33100,33500,32650,32900,864088,28445,,
2018-06-20,33400,34050,33050,33150,1205019,40328,,
2018-06-19,34600,35250,33500,33500,1654427,56505,,
2018-06-18,34750,35300,34600,34750,1217619,42565,,
2018-06-15,34500,35700,34500,35000,1732899,61217,,
2018-06-14,34750,35400,34500,34550,1526346,53279,,
2018-06-12,35250,36000,35050,35050,1499806,53365,,
2018-06-11,34100,35550,33800,35100,1774938,62211,,
2018-06-08,34000,34600,33950,34050,1213539,41607,,
2018-06-07,32950,34300,32950,33950,2117004,71694,,
2018-06-05,32800,33250,32700,32900,1143390,37674,,
2018-06-04,32950,33250,32600,32900,1261428,41509,,
2018-06-01,33150,33700,32900,32900,1463119,48441,,
2018-05-31,33950,34000,33150,33150,2212841,73710,,
2018-05-30,34050,34250,33500,33750,1310190,44179,,
2018-05-29,35050,35200,34300,34450,694657,23972,,
2018-05-28,35000,35450,34850,35000,1125952,39590,,
2018-05-25,34650,34700,33800,34200,1581954,53997,,
2018-05-24,35950,36150,34900,35100,987949,34994,,
2018-05-23,35350,36350,35300,36000,1238308,44570,,
2018-05-21,35800,35950,35450,35700,907803,32348,,
2018-05-18,36100,36200,35650,36200,683652,24574,,
2018-05-17,36400,36950,36250,36250,862953,31564,,
2018-05-16,36550,36900,36100,36300,1023658,37245,,
2018-05-15,36600,37600,36350,36950,1718825,63806,,
2018-05-14,35950,37550,35950,37300,2129346,78899,,
2018-05-11,35800,36000,35300,35750,890376,31725,,
2018-05-10,35700,36200,35000,35900,1623420,57922,,
2018-05-09,36300,36300,35550,35700,1691953,60807,,
2018-05-08,36950,37350,36500,36750,1181573,43491,,
2018-05-04,37100,37700,36650,37350,1182028,43909,,
2018-05-03,37700,38200,37200,37400,1662254,62765,,
2018-05-02,37700,38300,37000,37750,2771294,104770,,
2018-04-30,37500,37750,36650,37450,2832553,105680,,
2018-04-27,35500,36750,35450,36450,1950741,70896,,
2018-04-26,36150,36200,35100,35450,1832575,65122,,
2018-04-25,36700,36750,36050,36250,1168907,42360,,
2018-04-24,36800,37300,36300,36950,1660470,61260,,
2018-04-23,36100,37600,36050,36700,5410104,200608,,
2018-04-20,34800,36050,34800,35800,2650607,94841,,
2018-04-19,34750,35250,34400,34700,1737127,60658,,
2018-04-18,34450,34950,34300,34700,1050284,36407,,
2018-04-17,33750,34950,33700,34550,1774887,61455,,
2018-04-16,34300,34300,33400,33750,1216578,41094,,
2018-04-13,34100,34700,33850,34500,949702,32603,,
2018-04-12,34350,34600,33950,34200,945133,32341,,
2018-04-11,34200,35050,34100,34450,1118386,38678,,
2018-04-10,34100,35050,34100,34700,1225383,42559,,
2018-04-09,34050,34950,34050,34500,1201496,41540,,
2018-04-06,34550,34600,33850,34050,1328081,45332,,
2018-04-05,34750,35100,33950,34500,1844435,63774,,
2018-04-04,35100,36000,34850,34850,3693600,131235,,
2018-04-03,33200,35350,33000,34950,4540936,157136,,
2018-04-02,32850,33500,32800,33250,1147437,38227,,
2018-03-30,33000,33400,32750,32850,1384829,45831,,
2018-03-29,31650,33050,31300,32900,2162542,70339,,
2018-03-28,30900,31950,30900,31800,1000874,31576,,
2018-03-27,30950,31350,30900,31150,811219,25255,,
2018-03-26,31200,31350,30600,30850,1183474,36502,,
2018-03-23,31700,31800,31200,31350,1302713,40966,,
2018-03-22,31700,32250,31700,32000,1086369,34755,,
2018-03-21,31600,31950,31550,31650,1046251,33155,,
2018-03-20,31700,31950,31550,31650,1028597,32583,,
2018-03-19,32050,32050,31750,31800,1003677,31960,,
2018-03-16,32250,32400,31850,32050,1760603,56389,,
2018-03-15,32700,32700,32200,32350,948927,30719,,
2018-03-14,32550,32850,32400,32700,610089,19914,,
2018-03-13,32700,32950,32550,32850,832686,27260,,
2018-03-12,32600,33150,32600,33100,1150431,37916,,
2018-03-09,31850,32700,31800,32500,1946210,62988,,
2018-03-08,31550,31850,31500,31650,1575916,49837,,
2018-03-07,31950,32150,31550,31650,1638255,52076,,
2018-03-06,32550,32550,31850,31950,1416320,45418,,
2018-03-05,32700,32850,32500,32500,832745,27161,,
2018-03-02,33100,33400,32600,32900,1421726,46791,,
2018-02-28,33100,33200,32800,33100,1164911,38430,,
2018-02-27,33900,33900,33350,33350,903283,30319,,
2018-02-26,33650,33900,33600,33800,1542759,52103,,
2018-02-23,33400,33800,33300,33700,876146,29471,,
2018-02-22,33550,33600,33100,33250,1067830,35489,,
2018-02-21,33900,33950,33350,33750,1437989,48247,,
2018-02-20,33100,34050,33100,33800,1147615,38747,,
2018-02-19,33100,33250,32850,33100,1033062,34029,,
2018-02-14,32550,33200,32400,33100,2056241,67254,,
2018-02-13,34050,34150,33300,33500,1532717,51553,,
2018-02-12,34300,34600,34050,34050,841502,28798,,
2018-02-09,34950,35000,34350,34400,1306484,45164,,
2018-02-08,35500,35600,34800,34800,1565567,54830,,
2018-02-07,35650,35800,35300,35550,1210460,42992,,
2018-02-06,35550,35900,35400,35550,1388258,49398,,
2018-02-05,35400,36400,35300,36100,2124043,76324,,
2018-02-02,35900,35950,35500,35650,1340996,47803,,
2018-02-01,35750,36150,35700,36000,1196594,43035,,
2018-01-31,35900,35900,35200,35750,1734984,61542,,
2018-01-30,36200,36300,35800,35900,1311558,47216,,
2018-01-29,36150,36500,36100,36200,1132625,41136,,
2018-01-26,35600,36150,35550,36050,1244986,44726,,
2018-01-25,35400,35750,35250,35550,1301963,46304,,
2018-01-24,35100,35450,35050,35400,1042023,36802,,
2018-01-23,34500,35250,34500,35050,1554899,54301,,
2018-01-22,35050,35550,34600,34650,1759320,61271,,
2018-01-19,35500,35500,35000,35250,1781308,62688,,
2018-01-18,36250,36300,35300,35650,2530548,90236,,
2018-01-17,36350,36550,36200,36300,1001471,36402,,
2018-01-16,36250,36600,36200,36300,904854,32921,,
2018-01-15,36450,36950,36150,36200,1151673,41791,,
2018-01-12,36850,37150,36450,36450,1492378,54729,,
2018-01-11,37200,37250,36650,36700,1866497,68711,,
2018-01-10,37200,37500,37100,37400,894970,33414,,
