일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2022-10-14,-147657,210419,-34998,7819,-4039,-7491,0,0,6762,-38049,-27796
2022-10-13,38494,31766,-70415,-30413,39,282,0,0,3811,-44134,615
2022-10-12,31680,28884,-60940,-23917,1013,-2949,0,0,4949,-40036,793
2022-10-11,-4489,53341,-48414,-21361,3783,611,0,0,3109,-34556,-469
2022-10-07,42638,-28647,-15653,-3836,-144,1298,0,0,-13021,50,1510
2022-10-06,-7305,3043,4788,-3167,730,77,0,0,5252,1896,0
2022-10-05,3720,15072,-18648,-18670,-1478,872,0,0,1000,-372,0
2022-10-04,-58286,36036,21148,4419,181,-82,0,0,1000,15630,1380
2022-09-30,9776,-13606,3650,7461,2646,1914,0,0,-8173,-198,0
2022-09-29,-21992,36212,-13641,17,2023,9859,0,0,-15869,-9671,-600
2022-09-28,-48180,44097,4516,-1182,1155,-3176,0,0,6640,1079,-95
2022-09-27,-71913,70780,2109,12891,-1248,1274,-5000,0,-7340,1532,-1343
2022-09-26,-81358,62400,19515,24423,635,1573,-2000,0,-6187,1071,-517
2022-09-23,-37212,40706,-4750,-375,893,-125,-8000,0,3418,-561,1052
2022-09-22,-51056,78074,-27192,-9999,1984,528,-6000,0,-15386,1681,33
2022-09-21,-65145,57357,14053,-478,9685,11206,-9000,0,5309,-2669,-5144
2022-09-20,-38489,44418,-6053,6327,365,192,-5000,0,-8391,454,108
2022-09-19,-61485,46912,15054,1477,90,611,-25000,0,36098,1778,335
2022-09-16,-56977,89456,-28133,-12351,1886,-257,-17000,0,-90,-321,-4575
2022-09-15,45073,-37012,-2953,5083,589,277,-8500,0,-279,-123,-5427
2022-09-14,38265,-3685,-27519,-11431,-10,183,-19500,0,116,3123,-7399
2022-09-13,-10215,13353,7789,26997,67,6321,-15000,0,-12617,2021,-11010
2022-09-08,-36019,40057,7921,14292,-546,10234,-18000,0,-169,2110,-11995
2022-09-07,-30214,65954,-26892,-273,-1520,254,-31000,0,2522,3125,-8897
2022-09-06,2694,48895,-50557,-4098,-49,-5755,-35638,0,-229,-4788,-1078
2022-09-05,-36693,68139,-28737,3826,-663,-646,-30362,0,-7435,6543,-2751
2022-09-02,-16734,44931,-28203,3387,80,713,-30000,0,-9428,7045,35
2022-09-01,190767,-115558,-75110,-13605,-245,-1751,-25000,0,-30814,-3695,-168
2022-08-31,-9775,19188,3472,-2092,-891,176,-50000,0,693,55586,-12810
2022-08-30,5359,30664,-31131,-2747,15,-673,-30000,0,1984,290,-4998
2022-08-29,-38611,98409,-53596,-17035,-739,-997,-28000,0,1603,-8428,-5653
2022-08-26,30476,-2663,-16733,2303,56,287,-19000,0,379,-758,-11998
2022-08-25,143,36267,-27189,-3529,321,-104,-24087,0,379,-169,-10198
2022-08-24,-13183,49353,-23219,-7279,-4972,-636,-17000,0,-952,7620,-12974
2022-08-23,42248,30216,-35518,-16121,-1106,-95,-22000,0,-639,4443,-36996
2022-08-22,14500,53842,-46695,-4953,774,-1442,-32000,0,-7553,-1521,-22286
2022-08-19,29098,19117,-27141,-260,14,0,-21000,0,-5390,-505,-23237
2022-08-18,87283,619,-76366,-10404,-2070,-16464,-42000,0,4527,-9955,-12142
2022-08-17,88463,-62608,-10392,4846,1553,90,-22000,0,4403,716,-15202
2022-08-16,-8442,45051,-20904,339,-439,-101,-20000,0,-568,-135,-10020
2022-08-12,9057,28130,-20000,-11665,-23,12,-28000,0,20048,-372,-16687
2022-08-11,107326,-67410,-27940,14346,0,412,-9000,0,-33456,-242,-14147
2022-08-10,94372,-33115,-54368,-3575,-8553,-3833,-28000,0,-10465,58,-12325
2022-08-09,13712,47054,-42073,3265,2064,-727,-44000,0,-3336,661,-18889
2022-08-08,229804,-154332,-53371,-1997,-886,972,-49000,0,-3891,1431,-23851
2022-08-05,-50689,119530,-68597,11388,-3680,-229,-97000,0,19784,1140,384
2022-08-04,145788,-101976,-23801,6798,1312,944,-32045,0,-1021,211,-21369
2022-08-03,74207,-35938,4660,-812,-1086,2902,0,0,3406,250,-43226
2022-08-02,183173,-102212,-26092,-20127,1129,185,0,0,-5935,-1344,-55154
2022-08-01,79582,-57611,-1482,-155,-25,-1496,0,0,-2500,2694,-20416
2022-07-29,3298,67483,-42517,-9765,-1610,-3699,0,0,-17575,-9868,-28659
2022-07-28,23748,15109,-9243,8091,-2765,2859,0,0,-14472,-2956,-29767
2022-07-27,39882,-5664,-12574,12142,128,-2181,-1658,0,-6045,-14960,-22006
2022-07-26,-16875,27043,1954,3425,-1902,12,0,0,1077,-658,-12124
2022-07-25,-14595,27455,2094,7933,-119,-203,0,0,-419,-5098,-13839
2022-07-22,37600,39763,-80551,-4193,-1863,-17562,0,0,-1447,-55486,3270
2022-07-21,97552,-65704,-6582,-21966,-2815,4071,0,0,9344,4784,-25624
2022-07-20,-11356,90612,16790,-15313,-6862,11944,0,0,10381,16640,-95525
2022-07-19,145367,-101761,6950,-16841,4031,-4263,0,0,29212,-5189,-50632
2022-07-18,-5919,7617,33619,-20731,198,-4220,0,0,57450,922,-35078
2022-07-15,63030,-22164,-1519,-8438,-5,2318,0,0,1448,3158,-39626
2022-07-14,13414,739,21696,-16791,1149,1949,0,0,27214,8175,-36184
2022-07-13,57999,-73456,46840,8216,-3721,2202,0,0,33719,6424,-33078
2022-07-12,168649,-143457,22814,-11499,1500,-3586,0,0,25410,10989,-47653
2022-07-11,83256,-117742,84926,-27885,3820,41345,0,0,54407,13239,-50707
2022-07-08,431358,-166105,-145119,-329,14306,-31190,0,0,13625,-141531,-120172
2022-07-07,69277,-101279,25858,12049,10186,-11838,0,0,28085,-12624,6013
2022-07-06,-64192,-121916,182613,-20435,-74,30816,0,0,611,171695,4643
2022-07-05,-32361,-124982,141367,-11866,6534,24232,0,283,43292,78892,16152
2022-07-04,-39403,15689,25809,6017,4854,2852,0,0,-4676,16762,-1953
2022-07-01,195,5754,-5410,-7769,1977,766,0,0,19578,-19962,-60
2022-06-30,-42021,52582,-11987,-11415,11556,5201,0,0,3854,-21183,1018
2022-06-29,101601,-104934,3591,-12285,2682,6794,0,0,6416,-16,15
2022-06-28,-845,-49196,50136,22592,1929,-240,0,0,25552,303,0
2022-06-27,18223,-58041,36750,8706,-488,842,0,0,26979,711,3130
2022-06-24,-103765,21698,82948,15942,8913,7158,0,0,722,50213,300
2022-06-23,-43822,-15801,60616,34036,6224,12522,0,0,-6052,13886,-986
2022-06-22,-7,-10566,9138,144,1214,1669,0,0,5790,321,200
2022-06-21,-10808,-9426,20234,12989,749,461,0,0,4314,1721,0
2022-06-20,-1593,-65360,66299,19506,792,482,0,0,45839,-320,607
2022-06-17,-98711,57253,40329,4262,9894,-459,0,0,45728,-19096,924
2022-06-16,-10984,-14083,24762,-5931,-477,386,0,0,35082,-4298,350
2022-06-15,1301,-58993,57262,-6785,6884,5022,0,0,59503,-7362,501
2022-06-14,6924,61536,-72975,-13663,-1432,1087,0,0,-30,-58937,3851
2022-06-13,73287,-5505,-71115,-17998,10358,1981,-527,0,13484,-78413,2811
2022-06-10,77304,-167265,89823,-139996,15656,118573,0,0,137894,-42304,53
2022-06-09,-31651,-617415,648556,-55886,125380,493265,362,0,44858,40577,510
2022-06-08,-1181,-6318,8044,-3422,-5599,14634,0,0,2431,0,-658
2022-06-07,68588,-86064,13289,361,277,560,0,0,12119,-28,3971
2022-06-03,-41172,27092,14194,-524,-394,2451,0,0,18143,-5482,-170
2022-06-02,22686,-37785,15053,-1249,1722,1096,0,0,16343,-2859,80
2022-05-31,-65822,34536,34564,-642,-10,4426,0,0,32240,-1450,-3300
2022-05-30,-17175,-3429,15376,-1199,0,-2131,0,0,19816,-1110,5178
2022-05-27,-57789,35212,22411,253,3019,-4,0,0,20868,-1725,166
2022-05-26,-13117,-7673,20936,228,1394,776,0,0,20293,-1755,-136
2022-05-25,-26504,-33767,60784,1670,-1958,1455,0,0,63182,-3565,0
2022-05-24,18633,-42052,22271,654,140,1808,0,0,19345,324,202
2022-05-23,-19887,-10114,30713,9486,-129,58,0,0,20688,610,-48
2022-05-20,-20065,-15265,34240,8594,3873,363,0,0,20010,1400,1200
2022-05-19,-17767,-7323,25513,-1791,140,176,0,0,25970,1018,-500
2022-05-18,-24704,863,23794,2069,541,38,0,0,20878,268,1
2022-05-17,-53544,34884,19655,-92,-72,0,0,0,19735,84,0
2022-05-16,31375,-46656,14923,-630,8,245,0,0,14313,987,405
2022-05-13,50933,-103071,50979,8440,-57,-2398,0,0,45671,-677,-351
2022-05-12,-29930,19559,10551,-3435,0,-850,0,0,15241,-405,-89
2022-05-11,-42591,28482,14239,-826,0,3,0,0,14876,186,-40
2022-05-10,-6331,17299,-10543,-12318,-143,85,0,0,0,1833,-115
2022-05-09,10953,-11270,281,120,-248,96,0,0,-116,429,114
2022-05-06,-14930,15426,-613,-1157,103,-10,0,0,115,336,0
2022-05-04,-7425,4059,4130,-11,23,30,0,0,4211,-123,-1000
2022-05-03,-4782,-7155,11160,-412,312,850,0,0,12336,-1926,860
2022-05-02,-27865,30930,-2790,-2323,-299,0,0,0,3,-171,-800
2022-04-29,-16462,13950,2540,-124,0,979,0,0,1631,54,-9
2022-04-28,-33168,31985,1371,-550,222,1568,0,0,-49,180,217
2022-04-27,-52243,49632,3429,133,0,514,0,0,2703,79,-1045
2022-04-26,-29118,13213,25884,640,347,-98,0,0,24936,59,-10013
2022-04-25,-9343,31226,-23855,127,272,170,0,0,-24409,-15,1797
2022-04-22,-30790,32362,-1278,-1853,0,-16,0,0,0,591,-159
2022-04-21,29225,-39223,13648,10996,318,0,0,0,2083,251,-3867
2022-04-20,-22847,13341,19353,44,98,511,0,0,18777,-77,-9932
2022-04-19,-45061,42581,2484,2147,-1,0,0,0,116,222,-10
2022-04-18,-56335,68116,4698,17,2022,228,0,0,2428,3,-14582
2022-04-15,-39454,22526,17417,162,-3869,-7090,0,0,37857,-9643,-584
2022-04-14,-13638,12471,5291,-675,1786,1646,0,0,2199,335,-4635
2022-04-13,16286,-26855,8975,1978,352,440,0,0,3760,2445,1451
2022-04-12,-126391,143909,-22508,-1085,0,-1019,0,0,1079,-21483,5001
2022-04-11,-69659,128666,-57371,-16324,-2593,-8933,0,0,-16982,-12539,-1691
2022-04-08,5957,-3248,-4360,837,-3694,-1514,0,0,0,11,1622
2022-04-07,-33961,19326,15643,-6938,385,4514,0,0,3253,14429,-1117
2022-04-06,-29117,16063,14141,-1100,889,1962,0,0,195,12195,-1012
2022-04-05,-60333,61183,27,-46,851,-197,0,0,-601,20,-711
2022-04-04,-40871,53739,-11861,-7899,-3728,124,0,0,-399,41,-1021
2022-04-01,-58159,56432,-1255,-807,2147,44,-70,-3400,-1242,2073,2780
2022-03-31,117147,-105617,-11836,1027,1962,-4038,0,0,-10432,-355,160
2022-03-30,-92370,89494,2911,1194,-5,68,0,0,1456,198,75
2022-03-29,-17923,20024,-1336,-1665,-395,0,0,0,-263,987,-168
2022-03-28,67867,-55720,-14401,490,-34,-16973,0,0,1865,251,589
2022-03-25,-109502,57390,53406,187,456,909,0,3400,47696,758,-1220
2022-03-24,-77829,73203,3954,-1443,679,-59,0,0,4590,187,545
2022-03-23,-62477,60695,1461,-120,-25,0,0,0,1993,-387,-174
2022-03-22,-42761,55386,-12599,-1244,-6104,-3212,0,0,-2039,0,-504
2022-03-21,-13688,37527,-19600,-13245,989,-8714,0,0,2000,-630,-1612
2022-03-18,-100559,106466,-3313,9520,-1117,4994,0,0,-15636,-1074,-4557
2022-03-17,-80869,78906,1883,-1850,-26,3738,0,0,-282,303,456
2022-03-16,-49617,118879,-69305,-912,233,26040,0,0,-61688,-32978,125
2022-03-15,-292215,274900,27429,-1314,125,3799,0,0,-5806,30625,-5514
2022-03-14,-135534,140735,-3140,-1466,-951,-68,0,0,0,-655,-2802
2022-03-11,1562,-14771,11196,-7698,5,-9219,0,0,31723,-3615,2123
2022-03-10,-126601,83512,43578,13783,-314,32153,0,0,-1642,-402,-50
2022-03-08,-172176,174232,-1174,-657,0,-166,0,0,0,-351,-50
2022-03-07,-10927,10251,45,-482,0,-408,0,0,542,393,3887
2022-03-04,-156336,199063,-42110,-2741,0,0,0,0,-29952,-9417,-856
2022-03-03,-75510,77053,-1820,7536,-8879,288,0,0,-1429,664,579
2022-03-02,-99486,99891,-1051,-1113,0,0,0,0,197,-135,495
2022-02-28,-201622,179108,22953,-709,-1428,-18196,0,0,47040,-3754,-319
2022-02-25,109393,-101210,-8286,-3718,-611,-7809,0,0,5444,-1592,83
2022-02-24,-209123,177291,26772,6460,890,14641,0,0,4807,-26,4473
2022-02-23,-93419,97632,3519,579,-2,-1689,0,0,4344,287,-8234
2022-02-22,-91248,73027,31843,-4046,0,-10,0,0,35116,783,-12045
2022-02-21,19779,1533,-9396,1449,0,-7091,0,0,4914,-8668,-12557
2022-02-18,56145,-36077,-109,-197,-321,-932,0,0,1162,179,-21697
2022-02-17,-64952,27690,-4008,-1765,2695,-6473,0,0,3901,-2366,41487
2022-02-16,35792,-47637,-1798,-3639,9346,-20007,0,0,19842,-7340,14271
2022-02-15,-18554,13177,10506,-552,-1846,5372,0,-8000,15723,-191,-4430
2022-02-14,-88887,88682,2118,-8479,3908,-1558,0,0,8061,186,-608
2022-02-11,168109,-179556,8393,3108,0,-26964,0,-3000,33490,1759,7019
2022-02-10,-153867,174720,-30634,-209,4422,15643,0,356,21227,-72073,2800
2022-02-09,-18899,13228,-768,-1678,44,-15190,0,0,15247,809,5554
2022-02-08,197216,-173623,-33326,-9786,4730,-21924,0,0,54774,-61120,9736
2022-02-07,-30108,135218,-19069,-11837,1002,7039,0,-2990,778,-13061,-81065
2022-02-04,244896,-72545,-101832,2242,935,-4168,273,0,27939,-129053,-75469
2022-02-03,-288191,276775,104571,-20767,1116,62703,-50,-6000,70265,-2696,-95249
2022-01-28,-135752,129897,14132,4875,2680,-39756,0,0,17263,29070,-11455
2022-01-27,129623,-83759,-44108,7437,491,3818,0,0,13373,-69227,-391
2022-01-26,-221215,127332,105440,26031,2092,-2450,0,0,61939,17828,-11373
2022-01-25,-129099,86354,43608,2227,-522,5534,-26000,0,7683,54686,-816
2022-01-24,-43904,-148264,190652,1951,-163,3825,0,0,17352,167687,1401
2022-01-21,-83041,59158,25784,-648,-521,-24752,0,0,49654,2051,-1475
2022-01-20,-66927,59246,3922,-385,-1309,898,0,0,3841,877,3953
2022-01-19,19790,-1787,-27048,2200,-1042,-25315,0,0,-3205,314,9207
2022-01-18,-187966,153745,35150,-28041,923,9733,0,0,55317,-2782,-690
2022-01-17,-407,71726,-83125,-51758,1730,-39011,0,0,5401,513,10948
2022-01-14,18497,-56180,37684,1061,1,-6806,0,0,44682,-1254,-90
2022-01-13,88853,-87517,-12271,-2703,4330,-6350,0,0,152,-7700,11616
2022-01-12,-20702,6523,1240,-734,-1781,0,0,0,4669,-914,15091
2022-01-11,-101370,105473,-4545,-47,26,-3,0,0,1077,-5598,113
2022-01-10,4253,-18524,11911,-691,1250,0,0,0,4588,6764,1445
2022-01-07,-112404,81673,36977,-2081,-1,-3000,0,0,45823,-3764,-1768
2022-01-06,-92339,10727,65808,-1597,510,0,0,0,66336,559,15875
2022-01-05,-85582,36342,49776,124,59,133,0,0,68376,-18916,-440
2022-01-04,-238519,190895,48331,-2111,310,-287,0,0,49771,648,1752
2022-01-03,9803,-54038,44201,-6255,-7,10,0,0,59557,-9104,25
2021-12-30,-129259,79733,49914,-580,93,-196,0,0,50430,167,-705
2021-12-29,-67848,51092,16761,-603,-243,1910,0,0,15206,491,-70
2021-12-28,-41528,25086,20674,664,33,1084,0,0,18893,0,-4427
2021-12-27,-70376,-10065,87440,5760,2,2039,0,0,83552,-3913,-6563
2021-12-24,-115262,39894,75062,-963,-1696,-231,-15,-35,77919,83,67
2021-12-23,-91452,37044,56201,835,-1682,0,-428,0,66961,-9485,-2034
2021-12-22,-82626,20097,55267,-1664,-1605,-606,-20,-41,60703,-1500,7127
2021-12-21,-96706,17755,59279,-1332,-797,-914,0,0,59785,2537,21846
2021-12-20,-95788,9408,78520,265,208,73,0,0,79624,-1650,7860
2021-12-17,-97717,-2303,100007,-3462,776,78,0,0,117932,-15317,-22
2021-12-16,-250758,140184,115433,-108,-54,1289,0,0,114152,154,-4368
2021-12-15,-229362,154801,77299,835,-5,0,-1000,0,79104,-1635,-2677
2021-12-14,-58048,-19847,69537,-1662,-128,-1926,0,-5,72219,1039,6729
2021-12-13,-187820,89207,89479,-354,-899,2958,0,0,81595,6179,9336
2021-12-10,-46022,-38362,102041,-14630,6931,54831,0,0,57415,-2506,-19988
2021-12-09,2803,-10265,10590,-3078,-1085,2792,0,0,13315,-1354,-3305
2021-12-08,-147855,66566,94012,4412,-646,8609,0,0,84992,-3355,-12222
2021-12-07,-49274,-12723,64177,-947,-359,-9020,0,0,80262,-5759,802
2021-12-06,-206203,-4471,212330,1015,-490,-248,0,0,214555,-2502,-1771
2021-12-03,-64925,23454,40938,65361,-4724,-16374,0,0,-135,-3190,-145
2021-12-02,-23013,93309,-79519,1486,-2365,-24721,0,0,-14711,-39208,8816
2021-12-01,267440,-288,-268885,-7648,-25954,-70479,0,0,-25183,-139621,2297
2021-11-30,-353397,755286,-381967,-21565,-39931,73144,0,-7208,-81249,-305158,-19970
2021-11-29,227147,-248945,92155,-13921,-7486,-31720,0,-6000,-12291,163573,-22749
2021-11-26,-480257,59437,362383,-1257,28761,61047,-4500,6000,3230,269102,10206
2021-11-25,-150381,166078,-8328,155,-48,425,0,0,0,-8860,-7523
2021-11-24,-16924,5812,15183,4470,0,8144,0,0,23254,-20685,-3388
2021-11-23,-148832,67194,82702,87200,-1123,-24,0,0,-114,-3237,-495
2021-11-22,130362,-92442,-29317,-14118,-550,-5000,0,-8000,435,-2084,-8730
2021-11-19,-167569,185690,-15835,-985,-270,0,0,0,-731,-13849,-2077
2021-11-18,-116683,126118,-7725,2628,-250,-591,0,0,-3568,-5944,-1426
2021-11-17,-203256,220240,-17304,-235,-197,-328,-7682,-3000,3514,-9376,391
2021-11-16,-300038,363075,-49882,-2095,-63,-7429,-10208,0,-15600,-14487,-10533
2021-11-15,-347797,268737,83945,86445,36,3139,-309,4000,-204,-9162,-4098
2021-11-12,-705721,782438,-16917,33676,-6702,3907,-5710,7000,2372,-51460,-59580
2021-11-11,-364223,-63353,60358,100288,0,111,0,0,-41956,1915,367031
2021-11-10,-64747,63961,-590,1282,0,-546,0,0,493,-1819,1500
2021-11-09,-174473,155220,21651,38317,157,-10540,0,0,-3029,-3254,-1079
2021-11-08,44290,-4680,-44799,-10820,172,-5364,0,0,1852,-30639,4275
2021-11-05,-29521,41419,-11480,-1568,131,-3787,-1,0,-1041,-5214,-530
2021-11-04,19113,-25833,95,122,2496,-5480,0,0,5377,-2420,6583
2021-11-03,-124021,111616,12567,10903,6954,-12587,0,0,16680,-9383,-157
2021-11-02,-45383,48469,-1621,3548,-328,-5246,0,0,5652,-5247,-420
2021-11-01,3126,5061,-9521,1394,-55,-6934,-1000,0,8152,-11078,-422
2021-10-29,-16805,22674,-6751,-404,105,-700,0,0,255,-6007,736
2021-10-28,-68429,48649,19766,-1170,5492,-4240,0,0,24381,-4697,-135
2021-10-27,-31656,36799,-2748,-1386,-2,-500,0,0,0,-860,-2377
2021-10-26,-53597,54607,-1413,-181,-210,-1278,0,0,0,256,310
2021-10-25,40784,-3943,-29764,-14830,-32,-12557,0,0,-2345,0,-1017
2021-10-22,-29903,10991,11394,35126,-86,-14806,0,0,-1288,-7552,2054
2021-10-21,-42104,26194,16891,56995,-270,-35104,0,0,-2588,-2142,-90
2021-10-20,-11859,-13988,28982,64637,-159,-27280,0,0,-510,-7706,-50
2021-10-19,-69430,46438,23374,66119,0,-25380,-1008,0,0,-16357,-481
2021-10-18,-28689,105189,-75720,167318,521,-65754,0,0,796,-178601,560
2021-10-15,-55850,13989,44742,58174,-2225,-500,0,0,-6117,-4590,-2672
2021-10-14,-96442,30905,65855,74369,436,-9146,0,0,-60,256,-128
2021-10-13,-57170,-16816,73500,78945,-6223,0,0,0,2448,-1670,445
2021-10-12,-71531,27942,44604,44486,-151,-3938,0,0,3951,256,-948
2021-10-08,-60137,-19196,79426,69045,-437,0,0,0,15659,-4841,-333
2021-10-07,-65544,28963,36964,39087,884,0,0,0,-6746,3739,-146
2021-10-06,-83032,5799,77135,99101,1258,-6084,0,0,-4191,-12949,-642
2021-10-05,-1278,8587,-1590,24698,25,-2335,0,0,2446,-26424,-5862
2021-10-01,-78604,-23538,97835,97698,776,-3576,0,0,3000,-63,3057
2021-09-30,-62869,-16162,79864,79981,-62,-383,0,0,1419,-1091,-883
2021-09-29,-78872,44759,34786,49759,71,-3923,0,0,0,-11121,-885
2021-09-28,-65722,201,73605,91390,-1625,-2045,0,0,2595,-16710,-8335
2021-09-27,-101305,11108,96820,108455,-69,-1074,0,0,-5364,-5128,-6441
2021-09-24,-73189,-15943,104467,98799,1291,2053,0,0,24507,-22183,-12375
2021-09-23,-231160,242465,-2914,1403,769,-22,0,0,12256,-17320,-9089
2021-09-17,-130118,42783,85735,99407,-77,-13104,0,0,158,-649,548
2021-09-16,-38632,-55704,94257,104486,-98,-3490,0,426,-420,-6647,1051
2021-09-15,-336360,289343,44009,386,3781,1082,0,0,16812,21948,3674
2021-09-14,19062,-10616,-13090,1505,3047,3469,-8000,0,14265,-27376,4489
2021-09-13,70259,-86376,-13616,2579,-498,-25463,-1500,0,-19800,31066,26076
2021-09-10,12453,35914,-44761,-10495,-38,-18114,-270,0,-285,-15559,-3309
2021-09-09,35005,15870,-10717,-22011,2749,34543,30,0,3735,-29763,-40472
2021-09-08,160783,12311,-135837,-2196,103,-19923,100,0,-86571,-27350,-37784
2021-09-07,52392,11945,-7734,-3085,1594,-7271,0,0,2272,-1244,-55509
2021-09-06,3547,15440,-16977,-1303,-10013,-49,314,0,-2426,-3500,-2717
2021-09-03,39021,-10127,-22341,-744,913,-16153,-200,0,-6657,500,-7972
2021-09-02,169362,-1191,-66800,-25728,4164,-4854,-4212,0,-6006,-30164,-101650
2021-09-01,108991,23220,-67110,-7550,8266,-12061,-495,0,-46483,-8787,-63369
2021-08-31,136241,12009,-148927,-37548,11300,-45778,0,0,5437,-82338,-4494
2021-08-30,136380,-11738,-75447,-2730,726,-18717,-2000,0,94,-52820,-49024
2021-08-27,29859,25199,43115,1481,1186,9244,-7250,0,15108,23346,-103633
2021-08-26,33043,16464,2813,-6359,-3,-4029,0,0,-8659,21863,-52702
2021-08-25,74520,-1399,-22284,-1141,387,-20857,0,0,3432,-4105,-51655
2021-08-24,191278,55411,-80346,-5362,-4840,-25117,-2000,0,-20278,-22749,-165844
2021-08-23,107224,18135,-119262,-4759,-3161,-54050,-8363,0,-794,-48135,-5538
2021-08-20,162508,-12112,-179611,-31230,1311,-30444,0,0,7637,-126885,25870
2021-08-19,156262,47372,-130898,-19149,-7570,-39709,-5265,0,-5525,-53680,-73597
2021-08-18,240912,12618,-119129,-47757,-431,-13684,-265,0,-67882,10890,-135949
2021-08-17,455718,30195,-371561,-68605,3474,-101107,-5458,0,43966,-243831,-113399
2021-08-13,60591,81932,-62877,-13000,-39,571,0,0,-1961,-48448,-80074
2021-08-12,233181,44418,-177965,-1903,5871,-11326,0,0,8110,-178717,-97416
2021-08-11,140191,-30283,27627,-43716,8358,-10851,-2753,0,27565,49024,-138354
2021-08-10,-38621,92225,136840,43285,2833,18373,-4200,0,62513,14036,-193567
2021-08-09,-32395,17379,19907,-4083,-1074,2776,0,0,24285,-1997,-4448
2021-08-06,-27527,27045,6882,-3353,588,-17632,-3,0,5141,22141,-6267
2021-08-05,-14660,6455,20086,-2767,-2,524,0,0,8275,14056,-11930
2021-08-04,-46502,7845,28735,3905,-3,-800,0,0,1935,23698,10952
2021-08-03,-195814,170780,25846,-7769,-84,1455,0,0,8400,23844,222
2021-08-02,170179,-3170,-169295,-29463,319,-28862,-300,0,3912,-114901,1677
2021-07-30,80437,1761,-21528,-36212,-1690,1371,-2500,0,16629,874,-61999
2021-07-29,79812,-818,8345,-3653,1281,1006,0,0,13856,-4145,-88130
2021-07-28,129543,-36342,-37293,1392,-5,-1985,-200,0,5001,-41496,-57049
2021-07-27,77750,-2321,-31884,-4421,-2,-10,0,0,1685,-29136,-43931
2021-07-26,92498,-7418,43777,16713,-2,20385,-3900,0,7499,3082,-128221
2021-07-23,22235,74238,79080,5235,2243,-10449,-900,0,39682,43269,-176800
2021-07-22,289741,3531,-228147,-12768,-7246,-65469,-11947,0,28811,-159528,-67286
2021-07-21,-18837,44997,-18810,-11532,1129,-26225,159,0,40012,-22353,-8530
2021-07-20,93911,17875,78641,7050,12357,29801,-1450,0,40953,-10070,-189657
2021-07-19,891273,-7174,-63133,-37735,4014,-1060,-13200,-3500,62099,-73751,-819328
2021-07-16,3000711,-552781,-2152830,-571041,-33229,-501158,-369022,-35500,550560,-1193440,-303164
